symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JPM,2019-04-24 00:00:00-04:00,113.26,114.15,112.81,113.55,10728871.0,60666.0,113.551242
JPM,2019-04-25 00:00:00-04:00,113.01,114.145,112.5,113.61,10187340.0,71584.0,113.608637
JPM,2019-04-26 00:00:00-04:00,113.95,114.58,113.6,114.47,8754722.0,56912.0,114.167102
JPM,2019-04-29 00:00:00-04:00,114.6,117.155,114.445,116.12,15830445.0,92858.0,116.333738
JPM,2019-04-30 00:00:00-04:00,116.4,116.724,115.26,116.05,13565882.0,67846.0,115.890244
JPM,2019-05-01 00:00:00-04:00,115.72,117.0,115.11,115.16,11298832.0,79508.0,115.844543
JPM,2019-05-02 00:00:00-04:00,115.2075,115.7753,114.58,115.41,9092496.0,73425.0,115.327117
JPM,2019-05-03 00:00:00-04:00,116.0,116.68,115.67,116.12,8891165.0,59849.0,116.223286
JPM,2019-05-06 00:00:00-04:00,114.18,115.47,113.72,115.09,10154524.0,74909.0,114.87634
JPM,2019-05-07 00:00:00-04:00,114.03,114.03,112.285,113.21,17309496.0,102747.0,113.205597
JPM,2019-05-08 00:00:00-04:00,112.66,113.67,112.46,112.61,10620108.0,75975.0,113.009289
JPM,2019-05-09 00:00:00-04:00,111.14,112.74,110.58,112.52,13777497.0,95196.0,111.959376
JPM,2019-05-10 00:00:00-04:00,111.75,112.84,110.54,112.51,14770752.0,97734.0,112.006675
JPM,2019-05-13 00:00:00-04:00,110.08,110.45,108.98,109.45,15256966.0,113217.0,109.582686
JPM,2019-05-14 00:00:00-04:00,109.55,111.72,109.5,110.32,11574807.0,83707.0,110.712967
JPM,2019-05-15 00:00:00-04:00,109.21,110.8958,108.61,109.9,11352427.0,82909.0,109.870758
JPM,2019-05-16 00:00:00-04:00,110.6,112.17,110.59,111.31,10614267.0,77179.0,111.48682
JPM,2019-05-17 00:00:00-04:00,109.97,111.75,109.8257,110.77,10336234.0,71913.0,110.929019
JPM,2019-05-20 00:00:00-04:00,110.59,111.81,110.37,111.35,9472179.0,67109.0,111.337274
JPM,2019-05-21 00:00:00-04:00,111.44,111.92,111.215,111.73,8916918.0,55745.0,111.626408
JPM,2019-05-22 00:00:00-04:00,111.4,111.79,110.75,110.82,9073096.0,59960.0,110.980693
JPM,2019-05-23 00:00:00-04:00,109.64,109.79,107.5,108.64,15907695.0,116067.0,108.356148
JPM,2019-05-24 00:00:00-04:00,109.52,109.96,109.19,109.71,9339364.0,65371.0,109.882602
JPM,2019-05-28 00:00:00-04:00,109.2,109.83,108.44,108.52,14228566.0,70908.0,108.85436
JPM,2019-05-29 00:00:00-04:00,107.45,108.4,107.06,108.22,10941615.0,84072.0,107.92588
JPM,2019-05-30 00:00:00-04:00,108.65,109.18,106.54,107.06,11362486.0,78153.0,107.404035
JPM,2019-05-31 00:00:00-04:00,105.56,106.589,104.84,105.96,12675599.0,79479.0,105.990159
JPM,2019-06-03 00:00:00-04:00,105.75,106.86,105.3,106.46,13168654.0,95372.0,106.221183
JPM,2019-06-04 00:00:00-04:00,107.85,109.9,107.13,109.74,14295805.0,103516.0,109.149796
JPM,2019-06-05 00:00:00-04:00,109.88,110.38,108.6376,110.13,9496892.0,73635.0,109.838659
JPM,2019-06-06 00:00:00-04:00,110.15,110.87,108.9307,110.37,9376578.0,73810.0,109.989825
JPM,2019-06-07 00:00:00-04:00,109.7,110.02,108.96,109.16,11644617.0,85251.0,109.356367
JPM,2019-06-10 00:00:00-04:00,110.75,111.21,110.215,110.34,12518269.0,85875.0,110.674157
JPM,2019-06-11 00:00:00-04:00,110.82,111.57,110.37,110.68,10526766.0,77832.0,110.831533
JPM,2019-06-12 00:00:00-04:00,110.75,110.9,108.89,109.27,10612683.0,76959.0,109.370876
JPM,2019-06-13 00:00:00-04:00,109.45,110.16,109.05,109.54,9100020.0,69251.0,109.543035
JPM,2019-06-14 00:00:00-04:00,109.6,110.3027,108.63,109.82,10376173.0,68039.0,109.542491
JPM,2019-06-17 00:00:00-04:00,109.7,110.37,109.06,109.22,9235962.0,64520.0,109.552833
JPM,2019-06-18 00:00:00-04:00,109.01,111.405,108.98,110.71,12137087.0,91084.0,110.694383
JPM,2019-06-19 00:00:00-04:00,110.82,111.59,109.695,109.91,15661527.0,94253.0,110.375108
JPM,2019-06-20 00:00:00-04:00,110.88,111.085,109.0331,110.19,16674828.0,91960.0,110.011368
JPM,2019-06-21 00:00:00-04:00,110.19,111.67,109.09,109.44,36229927.0,103607.0,109.873521
JPM,2019-06-24 00:00:00-04:00,109.28,109.77,108.535,108.66,15465729.0,90614.0,109.003109
JPM,2019-06-25 00:00:00-04:00,108.66,108.98,107.67,107.76,23989940.0,107097.0,108.068399
JPM,2019-06-26 00:00:00-04:00,108.3,109.31,108.16,108.48,11808047.0,76912.0,108.730603
JPM,2019-06-27 00:00:00-04:00,108.84,109.55,108.44,108.84,11706090.0,78185.0,109.021053
JPM,2019-06-28 00:00:00-04:00,111.04,112.43,110.9,111.8,28229954.0,111708.0,111.727684
JPM,2019-07-01 00:00:00-04:00,113.23,114.52,113.08,113.68,14108430.0,90447.0,113.719366
JPM,2019-07-02 00:00:00-04:00,113.51,114.2,113.22,113.8,10875758.0,79952.0,113.725711
JPM,2019-07-03 00:00:00-04:00,113.3,113.87,112.26,112.82,7554092.0,51945.0,112.728649
JPM,2019-07-05 00:00:00-04:00,113.51,114.27,112.92,113.49,8887232.0,56615.0,113.407236
JPM,2019-07-08 00:00:00-04:00,112.96,113.48,112.5,112.87,7662272.0,57451.0,112.998606
JPM,2019-07-09 00:00:00-04:00,112.28,113.49,112.1503,113.35,10204620.0,70741.0,113.152782
JPM,2019-07-10 00:00:00-04:00,113.37,113.83,112.74,113.02,9931715.0,71836.0,113.112938
JPM,2019-07-11 00:00:00-04:00,113.37,114.355,113.12,114.1,12240516.0,75846.0,113.94199
JPM,2019-07-12 00:00:00-04:00,114.13,115.35,113.93,115.3,11659633.0,73532.0,114.823865
JPM,2019-07-15 00:00:00-04:00,115.54,115.57,113.53,113.9,14042489.0,99351.0,114.105249
JPM,2019-07-16 00:00:00-04:00,113.48,115.5,112.92,115.12,17943876.0,118748.0,114.595937
JPM,2019-07-17 00:00:00-04:00,114.43,114.94,113.73,113.99,14205453.0,88488.0,114.181544
JPM,2019-07-18 00:00:00-04:00,113.93,115.07,113.55,114.67,10097196.0,78312.0,114.598863
JPM,2019-07-19 00:00:00-04:00,114.8,115.12,113.4,113.54,11523280.0,66630.0,114.133347
JPM,2019-07-22 00:00:00-04:00,112.91,114.45,112.77,114.27,10058966.0,60047.0,114.030025
JPM,2019-07-23 00:00:00-04:00,114.88,116.45,114.82,116.36,13794530.0,84169.0,116.113291
JPM,2019-07-24 00:00:00-04:00,115.58,116.88,115.52,116.83,10939236.0,72980.0,116.604233
JPM,2019-07-25 00:00:00-04:00,116.9,117.24,115.315,115.71,10806556.0,75598.0,116.017219
JPM,2019-07-26 00:00:00-04:00,115.75,116.51,115.53,116.22,14011445.0,75987.0,116.154596
JPM,2019-07-29 00:00:00-04:00,116.46,117.18,115.79,115.85,9419020.0,62436.0,116.359935
JPM,2019-07-30 00:00:00-04:00,115.19,116.08,114.76,115.59,7599624.0,56503.0,115.490037
JPM,2019-07-31 00:00:00-04:00,116.05,116.18,114.86,116.0,14982212.0,86834.0,115.652393
JPM,2019-08-01 00:00:00-04:00,115.33,116.8,112.595,112.94,16706633.0,125924.0,114.276805
JPM,2019-08-02 00:00:00-04:00,112.4,113.43,111.4,112.93,11687173.0,93892.0,112.524362
JPM,2019-08-05 00:00:00-04:00,110.79,110.98,108.265,109.57,17836724.0,120918.0,109.536114
JPM,2019-08-06 00:00:00-04:00,110.05,110.5,108.34,110.43,11312921.0,80537.0,109.777921
JPM,2019-08-07 00:00:00-04:00,108.0,108.28,105.94,108.03,18559668.0,133626.0,107.242643
JPM,2019-08-08 00:00:00-04:00,109.05,110.08,108.72,109.86,12719730.0,79926.0,109.634264
JPM,2019-08-09 00:00:00-04:00,109.35,110.445,108.29,109.74,11069304.0,78561.0,109.407515
JPM,2019-08-12 00:00:00-04:00,108.44,108.5146,107.21,107.54,8490702.0,70639.0,107.87381
JPM,2019-08-13 00:00:00-04:00,107.95,110.33,107.03,109.34,13838272.0,95575.0,109.452111
JPM,2019-08-14 00:00:00-04:00,106.3,106.91,104.45,104.8,22020607.0,144514.0,105.211214
JPM,2019-08-15 00:00:00-04:00,104.92,106.38,104.34,105.2,14773697.0,111421.0,105.249414
JPM,2019-08-16 00:00:00-04:00,106.37,107.98,105.87,107.72,13763833.0,82954.0,107.423041
JPM,2019-08-19 00:00:00-04:00,109.63,109.75,108.415,108.69,8986218.0,72054.0,108.853389
JPM,2019-08-20 00:00:00-04:00,107.85,108.44,107.24,107.31,9378693.0,63504.0,107.684161
JPM,2019-08-21 00:00:00-04:00,108.21,108.43,107.445,107.61,8753968.0,66691.0,107.843689
JPM,2019-08-22 00:00:00-04:00,108.37,109.265,107.93,108.72,10459832.0,73194.0,108.731077
JPM,2019-08-23 00:00:00-04:00,108.0,108.78,105.11,106.02,16936496.0,109291.0,106.349702
JPM,2019-08-26 00:00:00-04:00,106.62,106.99,106.01,106.87,9112369.0,68766.0,106.643909
JPM,2019-08-27 00:00:00-04:00,107.35,107.56,104.84,105.74,16337561.0,103574.0,105.748862
JPM,2019-08-28 00:00:00-04:00,105.08,107.21,105.04,106.8,11570312.0,89362.0,106.55987
JPM,2019-08-29 00:00:00-04:00,108.14,109.89,108.02,109.22,10791366.0,79883.0,109.174354
JPM,2019-08-30 00:00:00-04:00,109.88,110.56,109.47,109.86,11992139.0,69216.0,109.939349
JPM,2019-09-03 00:00:00-04:00,108.98,108.99,107.3167,108.56,10962682.0,75538.0,108.30185
JPM,2019-09-04 00:00:00-04:00,109.47,110.22,108.56,109.87,7782609.0,58370.0,109.781573
JPM,2019-09-05 00:00:00-04:00,111.25,113.72,111.2,112.37,14223073.0,101159.0,112.789342
JPM,2019-09-06 00:00:00-04:00,112.66,112.98,111.9636,112.61,8599877.0,62719.0,112.632034
JPM,2019-09-09 00:00:00-04:00,113.7,116.055,113.6,115.4,15307502.0,94936.0,115.233558
JPM,2019-09-10 00:00:00-04:00,116.3,117.27,115.7275,116.87,15515706.0,112166.0,116.596054
JPM,2019-09-11 00:00:00-04:00,116.89,117.2,115.38,117.19,10673211.0,82682.0,116.672109
JPM,2019-09-12 00:00:00-04:00,116.55,118.473,115.92,117.91,13245005.0,92713.0,117.59347
JPM,2019-09-13 00:00:00-04:00,119.0,120.4,118.75,120.23,17473530.0,113352.0,119.866267
JPM,2019-09-16 00:00:00-04:00,118.9,119.8699,118.38,119.16,13534571.0,81795.0,119.085165
JPM,2019-09-17 00:00:00-04:00,118.42,118.61,117.24,118.57,12012590.0,85218.0,118.198451
JPM,2019-09-18 00:00:00-04:00,118.32,120.08,117.75,119.76,11765524.0,83165.0,119.142189
JPM,2019-09-19 00:00:00-04:00,119.7,120.3396,119.09,119.38,10727318.0,71359.0,119.695201
JPM,2019-09-20 00:00:00-04:00,119.74,120.34,118.87,118.9,29268556.0,90348.0,119.251446
JPM,2019-09-23 00:00:00-04:00,117.78,119.12,117.68,118.88,10701016.0,63561.0,118.698114
JPM,2019-09-24 00:00:00-04:00,118.75,119.26,117.04,117.33,13410534.0,91006.0,117.726243
JPM,2019-09-25 00:00:00-04:00,117.27,118.36,117.12,118.0,11338630.0,71032.0,117.94579
JPM,2019-09-26 00:00:00-04:00,117.88,118.05,116.95,117.03,11242447.0,69258.0,117.34985
JPM,2019-09-27 00:00:00-04:00,117.96,118.635,117.28,117.72,11282972.0,75998.0,117.894231
JPM,2019-09-30 00:00:00-04:00,118.48,118.77,117.215,117.69,10946951.0,67990.0,117.717964
JPM,2019-10-01 00:00:00-04:00,118.4,119.0,115.41,115.55,12388507.0,92021.0,116.548587
JPM,2019-10-02 00:00:00-04:00,114.81,114.9,112.93,113.25,14213605.0,97863.0,113.582495
JPM,2019-10-03 00:00:00-04:00,112.35,112.91,110.52,112.19,14328335.0,98848.0,111.862668
JPM,2019-10-04 00:00:00-04:00,112.34,114.94,112.27,114.62,10910238.0,74054.0,113.939972
JPM,2019-10-07 00:00:00-04:00,114.16,115.5,114.07,114.37,7926814.0,55075.0,114.612895
JPM,2019-10-08 00:00:00-04:00,113.06,113.06,111.66,111.82,12652318.0,94939.0,112.149026
JPM,2019-10-09 00:00:00-04:00,112.67,113.16,112.07,112.63,8201674.0,67179.0,112.685797
JPM,2019-10-10 00:00:00-04:00,113.14,115.4,113.0,114.21,12199780.0,92272.0,114.48269
JPM,2019-10-11 00:00:00-04:00,116.03,117.99,115.865,116.14,16687377.0,116312.0,116.812806
JPM,2019-10-14 00:00:00-04:00,115.85,116.87,115.66,116.45,9489246.0,67898.0,116.378686
JPM,2019-10-15 00:00:00-04:00,118.85,121.59,117.87,119.96,31741557.0,166985.0,120.027114
JPM,2019-10-16 00:00:00-04:00,119.96,120.62,119.38,119.68,12961992.0,79976.0,119.885802
JPM,2019-10-17 00:00:00-04:00,120.77,121.57,119.88,120.35,12085631.0,75819.0,120.583088
JPM,2019-10-18 00:00:00-04:00,120.0,121.02,119.86,120.56,11554219.0,72723.0,120.610972
JPM,2019-10-21 00:00:00-04:00,122.05,123.77,121.99,123.55,14566214.0,89236.0,123.215398
JPM,2019-10-22 00:00:00-04:00,123.45,125.1,123.12,124.79,13631062.0,96221.0,124.428625
JPM,2019-10-23 00:00:00-04:00,124.2,125.15,124.165,125.12,10249455.0,69125.0,124.739239
JPM,2019-10-24 00:00:00-04:00,125.29,125.66,124.07,125.03,8843453.0,61049.0,124.749801
JPM,2019-10-25 00:00:00-04:00,124.98,126.65,124.75,126.03,10052961.0,62071.0,126.044095
JPM,2019-10-28 00:00:00-04:00,126.4,127.21,126.4,126.51,10835770.0,65232.0,126.728465
JPM,2019-10-29 00:00:00-04:00,126.06,127.42,125.94,126.43,10475390.0,70694.0,126.562783
JPM,2019-10-30 00:00:00-04:00,126.05,126.26,124.916,125.73,9133646.0,65735.0,125.62105
JPM,2019-10-31 00:00:00-04:00,125.49,125.73,123.86,124.92,13376930.0,77475.0,124.593058
JPM,2019-11-01 00:00:00-04:00,126.2,127.9852,126.02,127.8,12891459.0,75869.0,127.451004
JPM,2019-11-04 00:00:00-05:00,129.1,129.42,128.5601,128.82,9983054.0,68974.0,128.886145
JPM,2019-11-05 00:00:00-05:00,129.39,130.3,128.84,129.1,16026474.0,79130.0,129.478442
JPM,2019-11-06 00:00:00-05:00,128.69,129.84,128.58,129.3,12721496.0,64663.0,129.274876
JPM,2019-11-07 00:00:00-05:00,130.43,131.29,129.92,130.0,15665727.0,76567.0,130.484816
JPM,2019-11-08 00:00:00-05:00,129.88,130.4,129.25,130.38,10343607.0,60434.0,129.961778
JPM,2019-11-11 00:00:00-05:00,129.6,130.1,129.35,129.92,9526868.0,49909.0,129.815937
JPM,2019-11-12 00:00:00-05:00,129.63,139.3,129.01,129.16,9850518.0,63536.0,129.632898
JPM,2019-11-13 00:00:00-05:00,128.13,128.815,127.42,128.48,9148452.0,62925.0,128.354084
JPM,2019-11-14 00:00:00-05:00,127.72,128.84,127.59,128.6,9381994.0,52565.0,128.397274
JPM,2019-11-15 00:00:00-05:00,129.23,129.53,128.4,129.53,12621217.0,54751.0,129.344998
JPM,2019-11-18 00:00:00-05:00,129.56,130.65,128.99,130.62,10162251.0,60706.0,130.1827
JPM,2019-11-19 00:00:00-05:00,130.94,131.25,130.18,130.58,10342575.0,52815.0,130.632194
JPM,2019-11-20 00:00:00-05:00,130.3,130.62,128.94,129.63,13142107.0,60560.0,129.710618
JPM,2019-11-21 00:00:00-05:00,130.0,130.72,129.39,129.93,8573058.0,59512.0,130.018059
JPM,2019-11-22 00:00:00-05:00,130.15,131.22,130.1,130.79,9123145.0,64779.0,130.833395
JPM,2019-11-25 00:00:00-05:00,131.2,132.07,130.865,131.49,11495243.0,65461.0,131.424232
JPM,2019-11-26 00:00:00-05:00,131.69,131.82,130.3573,131.67,12978890.0,60374.0,131.333333
JPM,2019-11-27 00:00:00-05:00,132.29,132.43,131.65,132.06,8308309.0,48991.0,132.067461
JPM,2019-11-29 00:00:00-05:00,131.85,132.41,131.45,131.76,6520333.0,30595.0,131.87423
JPM,2019-12-02 00:00:00-05:00,132.31,132.74,131.35,131.47,9519204.0,65452.0,131.760075
JPM,2019-12-03 00:00:00-05:00,129.77,129.96,128.585,129.78,12141354.0,82469.0,129.354073
JPM,2019-12-04 00:00:00-05:00,130.38,132.47,129.99,132.34,11417475.0,75408.0,131.869882
JPM,2019-12-05 00:00:00-05:00,132.61,133.31,132.18,133.06,10629701.0,73497.0,132.867153
JPM,2019-12-06 00:00:00-05:00,134.69,135.78,134.65,135.04,11233925.0,73393.0,135.270216
JPM,2019-12-09 00:00:00-05:00,134.63,135.46,134.41,134.41,9791495.0,54890.0,134.673694
JPM,2019-12-10 00:00:00-05:00,133.25,134.77,132.88,134.5,8326364.0,56582.0,134.198778
JPM,2019-12-11 00:00:00-05:00,134.29,135.02,134.01,134.18,10817121.0,55243.0,134.296089
JPM,2019-12-12 00:00:00-05:00,134.49,138.47,134.21,138.02,14891177.0,96427.0,137.501518
JPM,2019-12-13 00:00:00-05:00,137.95,138.83,136.22,136.81,12111151.0,78278.0,137.122965
JPM,2019-12-16 00:00:00-05:00,138.38,138.84,137.32,137.34,13829001.0,69091.0,137.810273
JPM,2019-12-17 00:00:00-05:00,137.73,138.6687,137.23,138.18,13108686.0,61112.0,138.154918
JPM,2019-12-18 00:00:00-05:00,138.15,139.02,137.7151,138.04,12173172.0,65062.0,138.270519
JPM,2019-12-19 00:00:00-05:00,137.76,138.22,137.1,137.35,11091872.0,61741.0,137.487945
JPM,2019-12-20 00:00:00-05:00,138.02,138.88,136.9,137.24,38315509.0,83456.0,137.508625
JPM,2019-12-23 00:00:00-05:00,137.6,137.91,136.88,137.2,11647828.0,52459.0,137.308321
JPM,2019-12-24 00:00:00-05:00,137.33,137.63,137.0641,137.58,3797895.0,25156.0,137.40043
JPM,2019-12-26 00:00:00-05:00,137.89,139.1,137.78,139.04,8187720.0,41960.0,138.844239
JPM,2019-12-27 00:00:00-05:00,139.31,139.77,138.6697,139.14,9607325.0,46629.0,139.121575
JPM,2019-12-30 00:00:00-05:00,139.9,140.08,138.47,138.63,7831593.0,51105.0,138.953643
JPM,2019-12-31 00:00:00-05:00,138.51,139.48,138.295,139.4,8740169.0,46140.0,139.077298
JPM,2020-01-02 00:00:00-05:00,139.79,141.1,139.265,141.09,12203026.0,79032.0,140.533977
JPM,2020-01-03 00:00:00-05:00,137.5,139.23,137.08,138.34,11472673.0,76922.0,138.400791
JPM,2020-01-06 00:00:00-05:00,136.56,138.27,136.5,138.23,11793787.0,69886.0,137.771962
JPM,2020-01-07 00:00:00-05:00,137.28,137.86,135.82,135.88,11607159.0,92926.0,136.421569
JPM,2020-01-08 00:00:00-05:00,135.7,137.58,135.6,136.94,10713620.0,81004.0,136.837951
JPM,2020-01-09 00:00:00-05:00,138.05,138.23,137.04,137.44,10526786.0,77389.0,137.404598
JPM,2020-01-10 00:00:00-05:00,137.21,137.25,135.81,136.07,11242067.0,77389.0,136.548118
JPM,2020-01-13 00:00:00-05:00,136.19,137.2,135.755,137.2,13981192.0,79876.0,136.599537
JPM,2020-01-14 00:00:00-05:00,137.94,140.76,137.69,138.8,27155691.0,160465.0,139.380498
JPM,2020-01-15 00:00:00-05:00,137.85,138.6,136.15,136.72,19436393.0,102300.0,136.958292
JPM,2020-01-16 00:00:00-05:00,137.5778,137.9,136.84,137.25,11904435.0,82146.0,137.305152
JPM,2020-01-17 00:00:00-05:00,137.54,138.285,137.32,138.2,16417997.0,74134.0,138.010687
JPM,2020-01-21 00:00:00-05:00,137.19,138.07,136.69,136.84,9627658.0,65062.0,137.195568
JPM,2020-01-22 00:00:00-05:00,137.25,137.4,136.38,136.68,8723983.0,54362.0,136.748605
JPM,2020-01-23 00:00:00-05:00,135.71,136.7447,134.72,136.54,10564542.0,66960.0,135.927201
JPM,2020-01-24 00:00:00-05:00,136.37,136.43,132.32,133.15,17661724.0,102373.0,133.657906
JPM,2020-01-27 00:00:00-05:00,130.27,132.94,129.71,132.03,14046802.0,101136.0,131.945172
JPM,2020-01-28 00:00:00-05:00,132.84,134.97,132.4784,134.43,14520565.0,84904.0,134.380176
JPM,2020-01-29 00:00:00-05:00,134.81,135.54,133.69,134.23,10548966.0,69451.0,134.649209
JPM,2020-01-30 00:00:00-05:00,132.69,136.13,132.69,135.89,10352609.0,65716.0,134.95435
JPM,2020-01-31 00:00:00-05:00,134.49,134.83,131.47,132.36,15048173.0,91015.0,132.723609
JPM,2020-02-03 00:00:00-05:00,132.66,134.24,132.66,133.37,11234246.0,80373.0,133.53003
JPM,2020-02-04 00:00:00-05:00,135.55,136.6,135.08,135.29,10335894.0,75520.0,135.795157
JPM,2020-02-05 00:00:00-05:00,136.57,137.73,136.01,137.59,11026261.0,95892.0,137.043916
JPM,2020-02-06 00:00:00-05:00,138.24,138.29,137.11,137.61,10446788.0,73748.0,137.644773
JPM,2020-02-07 00:00:00-05:00,136.7,137.67,136.3,137.17,7281609.0,65454.0,137.203398
JPM,2020-02-10 00:00:00-05:00,136.95,137.851,136.75,137.74,6781655.0,46214.0,137.484431
JPM,2020-02-11 00:00:00-05:00,138.26,138.82,137.78,138.0,7170981.0,58997.0,138.192712
JPM,2020-02-12 00:00:00-05:00,138.6,139.285,137.8,138.0,9448297.0,58407.0,138.2478
JPM,2020-02-13 00:00:00-05:00,137.75,138.34,136.4,137.88,8420706.0,63030.0,137.722324
JPM,2020-02-14 00:00:00-05:00,137.84,138.19,136.94,137.46,7874700.0,52430.0,137.471678
JPM,2020-02-18 00:00:00-05:00,137.34,137.705,135.05,135.64,9987665.0,76441.0,135.821545
JPM,2020-02-19 00:00:00-05:00,136.91,138.39,136.34,137.49,7910371.0,61415.0,137.554025
JPM,2020-02-20 00:00:00-05:00,137.19,138.36,136.53,137.49,8317288.0,70769.0,137.39908
JPM,2020-02-21 00:00:00-05:00,136.55,136.92,134.9225,135.81,11333264.0,79352.0,135.659858
JPM,2020-02-24 00:00:00-05:00,131.44,133.2,130.7988,132.16,15600219.0,113470.0,132.279396
JPM,2020-02-25 00:00:00-05:00,131.0,132.23,125.59,126.26,22859577.0,193486.0,128.061942
JPM,2020-02-26 00:00:00-05:00,126.93,128.95,126.34,126.64,26075276.0,185301.0,127.226215
JPM,2020-02-27 00:00:00-05:00,122.91,125.62,121.3,121.37,25076096.0,212950.0,122.927594
JPM,2020-02-28 00:00:00-05:00,117.52,118.49,112.66,116.11,51585129.0,387076.0,115.544464
JPM,2020-03-02 00:00:00-05:00,116.63,121.58,114.46,121.52,29634942.0,283075.0,118.383938
JPM,2020-03-03 00:00:00-05:00,120.97,122.9469,116.24,116.96,35696515.0,280099.0,117.548661
JPM,2020-03-04 00:00:00-05:00,118.33,120.19,114.695,119.85,28755871.0,209498.0,117.80574
JPM,2020-03-05 00:00:00-05:00,115.67,116.43,112.58,113.97,28141456.0,215287.0,114.089947
JPM,2020-03-06 00:00:00-05:00,106.26,110.3232,105.02,108.08,41513639.0,362701.0,107.807613
JPM,2020-03-09 00:00:00-04:00,96.57,99.2302,93.0,93.44,45739055.0,319887.0,94.839645
JPM,2020-03-10 00:00:00-04:00,99.0,101.28,94.58,100.7,33670414.0,268987.0,98.331969
JPM,2020-03-11 00:00:00-04:00,97.7,100.05,94.55,95.96,41205804.0,328115.0,96.751984
JPM,2020-03-12 00:00:00-04:00,89.59,96.96,86.32,88.05,54135431.0,389938.0,88.930228
JPM,2020-03-13 00:00:00-04:00,95.99,103.99,92.0,103.91,43194082.0,316407.0,98.219353
JPM,2020-03-16 00:00:00-04:00,85.2,93.982,84.55,88.36,43161489.0,315679.0,89.333644
JPM,2020-03-17 00:00:00-04:00,90.89,97.44,87.5,93.76,38559655.0,337133.0,92.438863
JPM,2020-03-18 00:00:00-04:00,87.67,90.79,80.36,83.89,44544993.0,357873.0,84.45043
JPM,2020-03-19 00:00:00-04:00,81.56,88.11,76.91,85.3,34253791.0,298063.0,84.082424
JPM,2020-03-20 00:00:00-04:00,86.3,89.46,82.48,83.5,34150030.0,256986.0,85.030364
JPM,2020-03-23 00:00:00-04:00,82.68,83.75,78.09,79.03,35101355.0,273097.0,80.054037
JPM,2020-03-24 00:00:00-04:00,84.9,90.1,82.9,88.43,37110000.0,295424.0,87.213241
JPM,2020-03-25 00:00:00-04:00,89.24,95.15,84.54,91.73,40863463.0,379718.0,90.327169
JPM,2020-03-26 00:00:00-04:00,93.76,98.57,93.5375,98.12,32961850.0,276271.0,96.796555
JPM,2020-03-27 00:00:00-04:00,93.19,94.84,90.55,91.13,31872120.0,253124.0,91.860793
JPM,2020-03-30 00:00:00-04:00,90.65,94.09,89.3,93.5,23353316.0,231999.0,92.536283
JPM,2020-03-31 00:00:00-04:00,92.05,94.17,89.34,90.03,25959365.0,212435.0,91.09495
JPM,2020-04-01 00:00:00-04:00,85.1,86.56,83.25,84.36,30045875.0,284913.0,84.815524
JPM,2020-04-02 00:00:00-04:00,83.51,87.91,82.96,87.51,25400993.0,234985.0,86.188549
JPM,2020-04-03 00:00:00-04:00,86.0,87.48,82.77,84.05,23451496.0,205248.0,84.445865
JPM,2020-04-06 00:00:00-04:00,88.99,90.99,87.7,89.46,31402576.0,223043.0,89.194197
JPM,2020-04-07 00:00:00-04:00,94.36,94.5,90.38,90.64,23975522.0,229102.0,92.147142
JPM,2020-04-08 00:00:00-04:00,92.1,94.86,90.55,94.3,26669889.0,193136.0,93.325454
JPM,2020-04-09 00:00:00-04:00,96.92,104.39,96.89,102.76,47253208.0,357035.0,101.786063
JPM,2020-04-13 00:00:00-04:00,103.11,103.11,97.3,98.19,29268295.0,213289.0,98.910658
JPM,2020-04-14 00:00:00-04:00,100.775,102.0,93.64,95.5,48199421.0,354456.0,96.167208
JPM,2020-04-15 00:00:00-04:00,91.15,92.03,90.13,90.79,31586298.0,285529.0,90.909778
JPM,2020-04-16 00:00:00-04:00,90.23,90.57,87.05,87.33,34358656.0,283519.0,88.055138
JPM,2020-04-17 00:00:00-04:00,92.0,95.7,90.96,95.18,32257841.0,238005.0,93.398448
JPM,2020-04-20 00:00:00-04:00,92.47,94.71,90.46,91.71,25208059.0,197791.0,92.369989
JPM,2020-04-21 00:00:00-04:00,88.6,91.3839,88.33,89.05,24493841.0,211204.0,89.543899
JPM,2020-04-22 00:00:00-04:00,90.69,91.87,89.18,89.34,18133580.0,131255.0,90.224561
JPM,2020-04-23 00:00:00-04:00,89.74,91.28,89.26,89.39,18264825.0,130576.0,90.038297
JPM,2020-04-24 00:00:00-04:00,90.64,91.1,88.49,90.71,17280760.0,118497.0,90.004013
JPM,2020-04-27 00:00:00-04:00,91.94,95.63,91.5449,94.62,25122594.0,159423.0,94.345086
JPM,2020-04-28 00:00:00-04:00,97.81,98.3599,95.03,95.29,21064442.0,165725.0,96.270783
JPM,2020-04-29 00:00:00-04:00,99.08,99.45,97.27,97.86,22018609.0,167335.0,98.422355
JPM,2020-04-30 00:00:00-04:00,95.6,96.84,94.55,95.76,20939084.0,153198.0,95.590079
JPM,2020-05-01 00:00:00-04:00,93.36,93.74,91.835,93.25,20097390.0,147658.0,92.942344
JPM,2020-05-04 00:00:00-04:00,92.02,92.67,90.8,92.14,16729415.0,120206.0,91.652339
JPM,2020-05-05 00:00:00-04:00,93.65,94.21,91.9,92.0,19292720.0,127508.0,93.031087
JPM,2020-05-06 00:00:00-04:00,92.16,92.76,89.9306,90.27,21983963.0,147996.0,90.692687
