series_id,year,period,value,footnote_codes
PCU2123232123232              ,1996,M01,100.4,
PCU2123232123232              ,1996,M02,100.4,
PCU2123232123232              ,1996,M03,100.4,
PCU2123232123232              ,1996,M04,100.7,
PCU2123232123232              ,1996,M05,100.7,
PCU2123232123232              ,1996,M06,99.9,
PCU2123232123232              ,1996,M07,99.9,
PCU2123232123232              ,1996,M08,99.9,
PCU2123232123232              ,1996,M09,99.9,
PCU2123232123232              ,1996,M10,99.9,
PCU2123232123232              ,1996,M11,99.9,
PCU2123232123232              ,1996,M12,99.9,
PCU2123232123232              ,1996,M13,100.2,
PCU2123232123232              ,1997,M01,99.9,
PCU2123232123232              ,1997,M02,99.9,
PCU2123232123232              ,1997,M03,100.5,
PCU2123232123232              ,1997,M04,100.5,
PCU2123232123232              ,1997,M05,100.5,
PCU2123232123232              ,1997,M06,100.5,
PCU2123232123232              ,1997,M07,100.9,
PCU2123232123232              ,1997,M08,101.2,
PCU2123232123232              ,1997,M09,102.3,
PCU2123232123232              ,1997,M10,102.3,
PCU2123232123232              ,1997,M11,102.3,
PCU2123232123232              ,1997,M12,102.3,
PCU2123232123232              ,1997,M13,101.1,
PCU2123232123232              ,1998,M01,103.3,
PCU2123232123232              ,1998,M02,103.3,
PCU2123232123232              ,1998,M03,103.3,
PCU2123232123232              ,1998,M04,103.3,
PCU2123232123232              ,1998,M05,103.3,
PCU2123232123232              ,1998,M06,103.3,
PCU2123232123232              ,1998,M07,103.3,
PCU2123232123232              ,1998,M08,103.3,
PCU2123232123232              ,1998,M09,103.3,
PCU2123232123232              ,1998,M10,103.3,
PCU2123232123232              ,1998,M11,103.3,
PCU2123232123232              ,1998,M12,103.3,
PCU2123232123232              ,1998,M13,103.3,
PCU2123232123232              ,1999,M01,103.3,
PCU2123232123232              ,1999,M02,103.3,
PCU2123232123232              ,1999,M03,103.3,
PCU2123232123232              ,1999,M04,103.3,
PCU2123232123232              ,1999,M05,103.3,
PCU2123232123232              ,1999,M06,103.3,
PCU2123232123232              ,1999,M07,103.3,
PCU2123232123232              ,1999,M08,103.3,
PCU2123232123232              ,1999,M09,103.5,
PCU2123232123232              ,1999,M10,100.1,
PCU2123232123232              ,1999,M11,100.6,
PCU2123232123232              ,1999,M12,100.5,
PCU2123232123232              ,1999,M13,102.6,
PCU2123232123232              ,2000,M01,99.4,
PCU2123232123232              ,2000,M02,99.4,
PCU2123232123232              ,2000,M03,99.5,
PCU2123232123232              ,2000,M04,104.7,
PCU2123232123232              ,2000,M05,105.1,
PCU2123232123232              ,2000,M06,105.3,
PCU2123232123232              ,2000,M07,105.3,
PCU2123232123232              ,2000,M08,105.6,
PCU2123232123232              ,2000,M09,105.9,
PCU2123232123232              ,2000,M10,105.8,
PCU2123232123232              ,2000,M11,105.8,
PCU2123232123232              ,2000,M12,106.2,
PCU2123232123232              ,2000,M13,104,
PCU2123232123232              ,2001,M01,112.2,
PCU2123232123232              ,2001,M02,112.5,
PCU2123232123232              ,2001,M03,112.2,
PCU2123232123232              ,2001,M04,112.2,
PCU2123232123232              ,2001,M05,112.5,
PCU2123232123232              ,2001,M06,112.6,
PCU2123232123232              ,2001,M07,112.7,
PCU2123232123232              ,2001,M08,113,
PCU2123232123232              ,2001,M09,113,
PCU2123232123232              ,2001,M10,113,
PCU2123232123232              ,2001,M11,112.1,
PCU2123232123232              ,2001,M12,111.7,
PCU2123232123232              ,2001,M13,112.5,
PCU2123232123232              ,2002,M01,111.5,
PCU2123232123232              ,2002,M02,111.5,
PCU2123232123232              ,2002,M03,111.5,
PCU2123232123232              ,2002,M04,111.5,
PCU2123232123232              ,2002,M05,111.5,
PCU2123232123232              ,2002,M06,111.5,
PCU2123232123232              ,2002,M07,111.5,
PCU2123232123232              ,2002,M08,112.1,
PCU2123232123232              ,2002,M09,112.1,
PCU2123232123232              ,2002,M10,112.1,
PCU2123232123232              ,2002,M11,112.1,
PCU2123232123232              ,2002,M12,112.1,
PCU2123232123232              ,2002,M13,111.7,
PCU2123232123232              ,2003,M01,112.6,
PCU2123232123232              ,2003,M02,112.6,
PCU2123232123232              ,2003,M03,112.4,
PCU2123232123232              ,2003,M04,112.8,
PCU2123232123232              ,2003,M05,112.9,
PCU2123232123232              ,2003,M06,113.2,
PCU2123232123232              ,2003,M07,113.7,
PCU2123232123232              ,2003,M08,114.2,
PCU2123232123232              ,2003,M09,114,
PCU2123232123232              ,2003,M10,114.1,
PCU2123232123232              ,2003,M11,113.6,
PCU2123232123232              ,2003,M12,113.8,
PCU2123232123232              ,2003,M13,113.3,
PCU2123232123232              ,2004,M01,114.1,
PCU2123232123232              ,2004,M02,112.3,
PCU2123232123232              ,2004,M03,112.3,
PCU2123232123232              ,2004,M04,112.7,
PCU2123232123232              ,2004,M05,112.8,
PCU2123232123232              ,2004,M06,112.8,
PCU2123232123232              ,2004,M07,113.3,
PCU2123232123232              ,2004,M08,113.4,
PCU2123232123232              ,2004,M09,115.1,
PCU2123232123232              ,2004,M10,115.1,
PCU2123232123232              ,2004,M11,116.2,
PCU2123232123232              ,2004,M12,116.8,
PCU2123232123232              ,2004,M13,113.9,
PCU2123232123232              ,2005,M01,117.2,
PCU2123232123232              ,2005,M02,117.4,
PCU2123232123232              ,2005,M03,117.3,
PCU2123232123232              ,2005,M04,117.5,
PCU2123232123232              ,2005,M05,117.5,
PCU2123232123232              ,2005,M06,117.9,
PCU2123232123232              ,2005,M07,118.9,
PCU2123232123232              ,2005,M08,118.9,
PCU2123232123232              ,2005,M09,120.3,
PCU2123232123232              ,2005,M10,122.5,
PCU2123232123232              ,2005,M11,122.7,
PCU2123232123232              ,2005,M12,125.2,
PCU2123232123232              ,2005,M13,119.4,
PCU2123232123232              ,2006,M01,127,
PCU2123232123232              ,2006,M02,127.1,
PCU2123232123232              ,2006,M03,127.9,
PCU2123232123232              ,2006,M04,133.1,
PCU2123232123232              ,2006,M05,133.7,
PCU2123232123232              ,2006,M06,133.7,
PCU2123232123232              ,2006,M07,134.6,
PCU2123232123232              ,2006,M08,134.7,
PCU2123232123232              ,2006,M09,134.7,
PCU2123232123232              ,2006,M10,135.7,
PCU2123232123232              ,2006,M11,135.7,
PCU2123232123232              ,2006,M12,135.7,
PCU2123232123232              ,2006,M13,132.8,
PCU2123232123232              ,2007,M01,140.9,
PCU2123232123232              ,2007,M02,140.9,
PCU2123232123232              ,2007,M03,140.9,
PCU2123232123232              ,2007,M04,140.9,
PCU2123232123232              ,2007,M05,143.3,
PCU2123232123232              ,2007,M06,143.3,
PCU2123232123232              ,2007,M07,144,
PCU2123232123232              ,2007,M08,144,
PCU2123232123232              ,2007,M09,144,
PCU2123232123232              ,2007,M10,144,
PCU2123232123232              ,2007,M11,144,
PCU2123232123232              ,2007,M12,143.9,
PCU2123232123232              ,2007,M13,142.8,
PCU2123232123232              ,2008,M01,146.2,
PCU2123232123232              ,2008,M02,146.2,
PCU2123232123232              ,2008,M03,146.2,
PCU2123232123232              ,2008,M04,146.3,
PCU2123232123232              ,2008,M05,146.5,
PCU2123232123232              ,2008,M06,149.7,
PCU2123232123232              ,2008,M07,150.8,
PCU2123232123232              ,2008,M08,151,
PCU2123232123232              ,2008,M09,153.5,
PCU2123232123232              ,2008,M10,155.3,
PCU2123232123232              ,2008,M11,155.3,
PCU2123232123232              ,2008,M12,155.1,
PCU2123232123232              ,2008,M13,150.2,
PCU2123232123232              ,2009,M01,156,
PCU2123232123232              ,2009,M02,156,
PCU2123232123232              ,2009,M03,156,
PCU2123232123232              ,2009,M04,155.7,
PCU2123232123232              ,2009,M05,155.8,
PCU2123232123232              ,2009,M06,155.8,
PCU2123232123232              ,2009,M07,154.6,
PCU2123232123232              ,2009,M08,154.6,
PCU2123232123232              ,2009,M09,154.6,
PCU2123232123232              ,2009,M10,154.8,
PCU2123232123232              ,2009,M11,154.8,
PCU2123232123232              ,2009,M12,154.8,
PCU2123232123232              ,2009,M13,155.3,
PCU2123232123232              ,2010,M01,154.8,
PCU2123232123232              ,2010,M02,154.7,
PCU2123232123232              ,2010,M03,154.7,
PCU2123232123232              ,2010,M04,154.7,
PCU2123232123232              ,2010,M05,155.5,
PCU2123232123232              ,2010,M06,155.5,
PCU2123232123232              ,2010,M07,155.5,
PCU2123232123232              ,2010,M08,161.4,
PCU2123232123232              ,2010,M09,161.4,
PCU2123232123232              ,2010,M10,161.4,
PCU2123232123232              ,2010,M11,161.8,
PCU2123232123232              ,2010,M12,161.8,
PCU2123232123232              ,2010,M13,157.8,
PCU2123232123232              ,2011,M01,164.1,
PCU2123232123232              ,2011,M02,164.1,
PCU2123232123232              ,2011,M03,164.4,
PCU2123232123232              ,2011,M04,158.3,
PCU2123232123232              ,2011,M05,159.3,
PCU2123232123232              ,2011,M06,159.9,
PCU2123232123232              ,2011,M07,161.4,
PCU2123232123232              ,2011,M08,161.5,
PCU2123232123232              ,2011,M09,161.9,
PCU2123232123232              ,2011,M10,162.2,
PCU2123232123232              ,2011,M11,160.9,
PCU2123232123232              ,2011,M12,160.9,
PCU2123232123232              ,2011,M13,161.6,
PCU2123232123232              ,2012,M01,162.8,
PCU2123232123232              ,2012,M02,164.9,
PCU2123232123232              ,2012,M03,168.1,
PCU2123232123232              ,2012,M04,168.1,
PCU2123232123232              ,2012,M05,168.1,
PCU2123232123232              ,2012,M06,167.2,
PCU2123232123232              ,2012,M07,167.5,
PCU2123232123232              ,2012,M08,167.5,
PCU2123232123232              ,2012,M09,170.8,
PCU2123232123232              ,2012,M10,171.1,
PCU2123232123232              ,2012,M11,171.4,
PCU2123232123232              ,2012,M12,171.5,
PCU2123232123232              ,2012,M13,168.2,
PCU2123232123232              ,2013,M01,172.8,
PCU2123232123232              ,2013,M02,173.5,
PCU2123232123232              ,2013,M03,173.5,
PCU2123232123232              ,2013,M04,174.2,
PCU2123232123232              ,2013,M05,174.2,
PCU2123232123232              ,2013,M06,174.5,
PCU2123232123232              ,2013,M07,174.7,
PCU2123232123232              ,2013,M08,174.6,
PCU2123232123232              ,2013,M09,174.6,
PCU2123232123232              ,2013,M10,174.6,
PCU2123232123232              ,2013,M11,174.9,
PCU2123232123232              ,2013,M12,174.9,
PCU2123232123232              ,2013,M13,174.2,
PCU2123232123232              ,2014,M01,174.6,
PCU2123232123232              ,2014,M02,174.8,
PCU2123232123232              ,2014,M03,175.4,
PCU2123232123232              ,2014,M04,175.5,
PCU2123232123232              ,2014,M05,176.2,
PCU2123232123232              ,2014,M06,175.5,
PCU2123232123232              ,2014,M07,175.6,
PCU2123232123232              ,2014,M08,173.2,
PCU2123232123232              ,2014,M09,173.3,
PCU2123232123232              ,2014,M10,173.3,
PCU2123232123232              ,2014,M11,168.2,
PCU2123232123232              ,2014,M12,168.2,
PCU2123232123232              ,2014,M13,173.6,
PCU2123232123232              ,2015,M01,168.1,
PCU2123232123232              ,2015,M02,168.1,
PCU2123232123232              ,2015,M03,168.1,
PCU2123232123232              ,2015,M04,168.1,
PCU2123232123232              ,2015,M05,167.3,
PCU2123232123232              ,2015,M06,167.3,
PCU2123232123232              ,2015,M07,167.3,
PCU2123232123232              ,2015,M08,168.2,
PCU2123232123232              ,2015,M09,168.2,
PCU2123232123232              ,2015,M10,168.2,
PCU2123232123232              ,2015,M11,168.2,
PCU2123232123232              ,2015,M12,168.2,
PCU2123232123232              ,2015,M13,168,
PCU2123232123232              ,2016,M01,167.1,
PCU2123232123232              ,2016,M02,167.1,
PCU2123232123232              ,2016,M03,167.1,
PCU2123232123232              ,2016,M04,169.2,
PCU2123232123232              ,2016,M05,169.2,
PCU2123232123232              ,2016,M06,169.2,
PCU2123232123232              ,2016,M07,168,
PCU2123232123232              ,2016,M08,168,
PCU2123232123232              ,2016,M09,168.3,
PCU2123232123232              ,2016,M10,168.3,
PCU2123232123232              ,2016,M11,168.3,
PCU2123232123232              ,2016,M12,169.4,
PCU2123232123232              ,2016,M13,168.3,
PCU2123232123232              ,2017,M01,169.4,
PCU2123232123232              ,2017,M02,170.7,
PCU2123232123232              ,2017,M03,170.7,
PCU2123232123232              ,2017,M04,170.7,
PCU2123232123232              ,2017,M05,170.7,
PCU2123232123232              ,2017,M06,170.7,
PCU2123232123232              ,2017,M07,171.5,
PCU2123232123232              ,2017,M08,171.5,
PCU2123232123232              ,2017,M09,171.5,
PCU2123232123232              ,2017,M10,171.5,
PCU2123232123232              ,2017,M11,171.5,
PCU2123232123232              ,2017,M12,171.5,
PCU2123232123232              ,2017,M13,171,
PCU2123232123232              ,2018,M01,173.7,
PCU2123232123232              ,2018,M02,173.7,
PCU2123232123232              ,2018,M03,173.5,
PCU2123232123232              ,2018,M04,173.5,
PCU2123232123232              ,2018,M05,173.5,
PCU2123232123232              ,2018,M06,173.5,
PCU2123232123232              ,2018,M07,173.8,
PCU2123232123232              ,2018,M08,173.8,
PCU2123232123232              ,2018,M09,173.8,
PCU2123232123232              ,2018,M10,173.8,
PCU2123232123232              ,2018,M11,173.8,
PCU2123232123232              ,2018,M12,175.5,
PCU2123232123232              ,2018,M13,173.8,
PCU2123232123232              ,2019,M01,176.5,
PCU2123232123232              ,2019,M02,181.3,
PCU2123232123232              ,2019,M03,181.3,
PCU2123232123232              ,2019,M04,181.3,
PCU2123232123232              ,2019,M05,181.3,
PCU2123232123232              ,2019,M06,181.3,
PCU2123232123232              ,2019,M07,180.5,
PCU2123232123232              ,2019,M08,180.5,
PCU2123232123232              ,2019,M09,180.5,
PCU2123232123232              ,2019,M10,180.5,
PCU2123232123232              ,2019,M11,180.5,
PCU2123232123232              ,2019,M12,182,
PCU2123232123232              ,2019,M13,180.6,
PCU2123232123232              ,2020,M01,181.7,
PCU2123232123232              ,2020,M02,181.7,
PCU2123232123232              ,2020,M03,181.7,
PCU2123232123232              ,2020,M04,181.7,
PCU2123232123232              ,2020,M05,181.7,
PCU2123232123232              ,2020,M06,181.7,
PCU2123232123232              ,2020,M07,181.7,
PCU2123232123232              ,2020,M08,181.7,
PCU2123232123232              ,2020,M09,181.7,
PCU2123232123232              ,2020,M10,181.7,
